,name,均值,标准差,三阶矩,一致性,图像熵,灰度共生矩阵结果,能量,对比度,熵,逆差距
1488,DiPian_tarin,22.066666666666666,5.80957072986738,-0.004930675783594374,0.07851852328167297,4.03185401482457,0,0.012469135802469148,28.42222222222224,3.9053853989212017,0.23845432563198488
1489,DiPian_tarin,75.24615384615385,4.017388267542983,-0.000581471282888977,0.0776331392735301,3.880015736628794,0,0.06822485207100593,1.115384615384615,2.6150292522622585,0.6252036199095021
1490,DiPian_tarin,127.50961538461539,4.152143114800585,0.0002401486167973721,0.07696930823476578,3.9472329245578197,0,0.10967548076923075,0.9471153846153847,2.3571424708531805,0.6197115384615383
1491,DiPian_tarin,18.166666666666668,5.0704298920795585,0.0008256084119735688,0.060493825810226554,4.198730887826687,0,0.009670781893004136,7.466666666666667,4.509987054933827,0.36419099642629027
1492,DiPian_tarin,125.97426470588235,4.862378052487448,-0.0018672964380814399,0.07301579035538452,4.074503854218496,0,0.09320934256055363,0.7169117647058824,2.471148291612036,0.6797794117647058
1493,DiPian_tarin,91.44117647058823,5.62358353931782,0.0005834075117837444,0.05236212405725382,4.407010117225835,0,0.047630817032695415,1.2689075630252105,3.0732857295080565,0.5985664854176965
1494,DiPian_tarin,49.49333333333333,5.9079005695641635,6.096084629261601e-06,0.05191111167368945,4.452298453421023,0,0.022222222222222223,3.066666666666667,3.652597011717506,0.41223529411764714
1495,DiPian_tarin,76.47402597402598,2.501163498485099,-0.00013865071570406286,0.13562573362924013,3.209699824401291,0,0.1185275763197841,0.44480519480519487,2.2809565261494096,0.7555194805194805
1496,DiPian_tarin,89.92307692307692,3.326027538643297,-0.00028684042265552946,0.09284827823285013,3.6388200574899154,0,0.07801884724961647,0.7008547008547008,2.4920921644054745,0.6547008547008547
1497,DiPian_tarin,76.5952380952381,4.357038824946224,-0.0005980270392765439,0.0691156496595795,4.001501321077385,0,0.04748299319727892,1.2047619047619047,3.031125380277903,0.588095238095238
1498,DiPian_tarin,111.9438775510204,4.666632908311256,0.00018263704142687984,0.0627342798106838,4.189006763911263,0,0.06799250312369846,0.9336734693877551,2.6674090659387675,0.6086734693877551
1499,DiPian_tarin,107.62719298245614,3.7165534420666018,-0.0003468929019889632,0.08006309888151009,3.8696053671871065,0,0.0894506001846722,0.7149122807017545,2.4756477421308487,0.6899122807017544
1500,DiPian_tarin,103.36630036630036,4.473515913823001,-0.0005273328726688794,0.06559862977792363,4.119720617508871,0,0.07516537186866858,0.7472527472527473,2.685885922610807,0.6974358974358974
1501,DiPian_tarin,112.83333333333333,7.022055205124751,0.0012265936895414506,0.04375857321792864,4.656130169723814,0,0.05493827160493827,1.1296296296296298,2.992347098312229,0.6218417965476788
1502,DiPian_tarin,24.427350427350426,6.6000729354889875,-0.0009847989060214645,0.045437946186211775,4.637662372398843,0,0.009916721455183006,12.346153846153834,4.461965493114456,0.3166645378369605
1503,DiPian_tarin,51.16955017301038,8.654996772629838,-0.002421215529390287,0.03736784701504803,4.93088357673945,0,0.013649261862286124,2.9861591695501724,4.177129933074919,0.4303386619486763
1504,DiPian_tarin,30.80392156862745,3.8285287252128697,0.0004725523234165792,0.08193964573001722,3.8015483698216097,0,0.02753748558246831,2.3137254901960773,3.5926880126550653,0.4849791500310529
1505,DiPian_tarin,153.85294117647058,6.578183072740027,-0.001388970115584257,0.0464604984917969,4.651682204837183,0,0.07562596116878123,1.0416666666666667,2.745168028479437,0.6452854671280276
1506,DiPian_tarin,173.39322916666666,23.490668816032468,0.013992096748281403,0.014824761287854926,6.259753567657918,0,0.02132161458333331,1.6015625000000004,3.8474597626166918,0.5807138480392158
1507,DiPian_tarin,92.92857142857143,8.144913714624158,0.0008035395243017941,0.036129007987256045,4.91998098256403,0,0.03134524131013464,1.301242236024845,3.4736078656082046,0.5909853573536438
1508,DiPian_tarin,40.47727272727273,4.793407647238391,-0.0006460170111301817,0.06818182050483301,4.05069854429706,0,0.02066115702479338,6.15909090909091,3.5620298347962804,0.3425736822795645
1509,DiPian_tarin,24.65,9.921543552658498,0.002788954372381787,0.033503403088161576,5.022646598710465,0,0.011003401360544209,3.8285714285714256,4.543235229323373,0.44423197470256237
1510,DiPian_tarin,45.25,5.83987733337305,-0.0010481546062291148,0.05512152801384218,4.394641110079107,0,0.0173611111111111,4.791666666666666,3.7270559101077194,0.36995159186335647
1511,DiPian_tarin,31.21153846153846,4.639586714722319,0.000698003007652989,0.06648586794835865,4.121107303202967,0,0.02288790269559499,4.692307692307691,3.632812929781366,0.3966818786513168
1512,DiPian_tarin,104.4017094017094,6.8513644592708784,-0.0014243427811675908,0.04609540778983501,4.592329562186599,0,0.042497625830959174,1.1880341880341883,3.1536080619105844,0.5863247863247861
1513,DiPian_tarin,104.56696428571429,4.585981934346279,0.00015360005855932326,0.06493144095657044,4.147036524222597,0,0.08159279336734691,0.7544642857142857,2.664985982687747,0.6674107142857142
1514,DiPian_tarin,86.11111111111111,4.881813131343815,0.0008852857903013051,0.06888889134279452,4.103190672744558,0,0.05148148148148148,0.9666666666666665,2.757787922555636,0.6033333333333334
1515,DiPian_tarin,75.28571428571429,4.558016065376644,-0.0006573654655941537,0.07918367658567149,3.963571325734095,0,0.043061224489795935,2.185714285714286,2.90019166312594,0.46508726567550096
1516,DiPian_tarin,54.64795918367347,5.956778553036161,-2.58475489680336e-05,0.05138484181588865,4.46066385833934,0,0.01988754685547689,3.2755102040816326,3.7921877821975696,0.425952210405992
1517,DiPian_tarin,128.27221172022684,6.036561847035163,0.0004788972927004119,0.04793793573617222,4.594284433967065,0,0.06593029613244664,0.7561436672967867,2.8212523682473063,0.675992438563327
1518,DiPian_tarin,118.55371900826447,5.911119043257856,0.0005049869717180692,0.05730482830404071,4.347107293571938,0,0.07239942626869751,1.0413223140495866,2.6788621030644904,0.6351968886728245
1519,DiPian_tarin,63.875,3.5333235062756425,-0.0003278186274509804,0.087890625,3.683770845650719,0,0.037109375,1.640625,2.8698508096094875,0.5024816176470588
1520,DiPian_tarin,92.4090909090909,3.633363688978365,0.0003218281060293587,0.08733802803908475,3.7622867678242775,0,0.08277216610549942,0.8383838383838385,2.552414405521222,0.6464646464646466
1521,DiPian_tarin,118.015479876161,5.846573535035057,0.00013551646013300147,0.049545187751391495,4.5149646160064165,0,0.05570838405428981,0.9195046439628484,2.870494901608218,0.6374613003095975
1522,DiPian_tarin,77.72426470588235,4.5963220346561116,-0.0012200006916300052,0.07039360081853374,4.033594248481446,0,0.060472534602076126,1.0808823529411762,2.9031111613261893,0.6438814213468191
1523,DiPian_tarin,90.41818181818182,2.936856112656772,-1.0948426781258738e-05,0.106280990090454,3.4546299101963895,0,0.08347107438016531,0.8272727272727273,2.457580779876954,0.6263636363636362
1524,DiPian_tarin,84.3925,6.436493106668019,-0.0013907721354490428,0.045000000299296516,4.6202691682091865,0,0.03145,1.3975,3.4812188629683805,0.5815441176470586
1525,DiPian_tarin,91.82271468144044,18.575342594934565,0.037302521088518885,0.018254923617860186,5.94896370251779,0,0.024524059821517626,0.6509695290858722,3.6768515570569402,0.7016620498614955
1526,DiPian_tarin,81.12428571428572,4.9013390425852705,-0.001084162760979326,0.06041224580144444,4.233127469603573,0,0.053075510204081626,1.3428571428571434,3.1269416572532727,0.6568134383899091
1527,DiPian_tarin,30.00297619047619,17.594895696542803,0.15862288885780834,0.027175455080396205,5.454195384107519,0,0.019912131519274394,2.303571428571428,3.91244999041927,0.5633428402546046
1528,DiPian_tarin,19.906354515050168,9.798876758786381,0.010014967222271798,0.037907854332388524,4.979429448168859,0,0.014236417937159582,4.956521739130445,4.659612716553927,0.4558336520209423
1529,DiPian_tarin,20.567307692307693,4.941512640232269,-0.0003927588987605258,0.06268491564696888,4.1298957402002205,0,0.013128698224852076,10.644230769230768,4.005441294845003,0.3103426744614916
